,GenBank ID,Accession,Description,Collection Date,Geographic Location,Sequence Length,Host,Intervals Total Length,Intervals Mean Length
803,OP529203.1,OP529203.1,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/CO-CDPHE-2103624956/2022 ORF1ab polyprotein (ORF1ab), ORF1a polyprotein (ORF1ab), surface glycoprotein (S), ORF3a protein (ORF3a), envelope protein (E), membrane glycoprotein (M), ORF6 protein (ORF6), ORF7a protein (ORF7a), ORF7b (ORF7b), ORF8 protein (ORF8), nucleocapsid phosphoprotein (N), and ORF10 protein (ORF10) genes, complete cds",2022-08-15,['USA'],29744,Homo sapiens,188.0,10.444444444444445
804,ON844265.1,ON844265.1,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/KEN/SS8937/2022 ORF1ab polyprotein (ORF1ab), ORF1a polyprotein (ORF1ab), surface glycoprotein (S), and ORF3a protein (ORF3a) genes, complete cds; envelope protein (E) and membrane glycoprotein (M) genes, partial cds; and ORF6 protein (ORF6), ORF7a protein (ORF7a), ORF7b (ORF7b), ORF8 protein (ORF8), nucleocapsid phosphoprotein (N), and ORF10 protein (ORF10) genes, complete cds",2022-05-31,['Kenya'],29724,Homo sapiens,166.0,10.375
805,OP288459.1,OP288459.1,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/RI-CDC-QDX40158499/2022, complete genome",2022-08-07,['USA: Rhode Island'],29715,Homo sapiens,188.0,10.444444444444445
806,ON283651.1,ON283651.1,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/FRA/IHUCOVID-020823_Nova1/2021 ORF1ab polyprotein (ORF1ab), ORF1a polyprotein (ORF1ab), surface glycoprotein (S), ORF3a protein (ORF3a), envelope protein (E), membrane glycoprotein (M), ORF6 protein (ORF6), ORF7a protein (ORF7a), ORF7b (ORF7b), ORF8 protein (ORF8), nucleocapsid phosphoprotein (N), and ORF10 protein (ORF10) genes, complete cds",2021-07-22,['France'],29689,Homo sapiens,188.0,10.444444444444445
807,ON373172.1,ON373172.1,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/NC-CDC-LC0581466/2022 ORF1ab polyprotein (ORF1ab), ORF1a polyprotein (ORF1ab), surface glycoprotein (S), ORF3a protein (ORF3a), envelope protein (E), membrane glycoprotein (M), ORF6 protein (ORF6), ORF7a protein (ORF7a), ORF7b (ORF7b), ORF8 protein (ORF8), nucleocapsid phosphoprotein (N), and ORF10 protein (ORF10) genes, complete cds",2022-04-14,['USA: North Carolina'],29573,Homo sapiens,188.0,10.444444444444445
808,OL822464.1,OL822464.1,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/MA-CDCBI-CRSP_6RQSZTXV5WUX5EIE/2021, complete genome",2021-12-01,['USA: Massachusetts'],29873,Homo sapiens,188.0,10.444444444444445
809,ON232313.1,ON232313.1,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/MA-CDC-STM-7TAMRZPFG/2022, complete genome",2022-03-30,['USA: Massachusetts'],29849,Homo sapiens,188.0,10.444444444444445
810,ON339644.1,ON339644.1,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/CA-CDPH-2000009152/2020, complete genome",2020-12-11,['USA'],29872,Homo sapiens,188.0,10.444444444444445
811,ON359657.1,ON359657.1,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/B014251/2022 ORF1ab polyprotein (ORF1ab), ORF1a polyprotein (ORF1ab), surface glycoprotein (S), ORF3a protein (ORF3a), envelope protein (E), membrane glycoprotein (M), ORF6 protein (ORF6), ORF7a protein (ORF7a), ORF7b (ORF7b), ORF8 protein (ORF8), nucleocapsid phosphoprotein (N), and ORF10 protein (ORF10) genes, complete cds",2022-01-01,['USA: AR'],29852,Homo sapiens,188.0,10.444444444444445
812,MZ164055.1,MZ164055.1,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/MI-CDC-STM-000061413/2021 ORF1ab polyprotein (ORF1ab), ORF1a polyprotein (ORF1ab), surface glycoprotein (S), ORF3a protein (ORF3a), envelope protein (E), membrane glycoprotein (M), ORF6 protein (ORF6), ORF7a protein (ORF7a), ORF7b (ORF7b), ORF8 protein (ORF8), nucleocapsid phosphoprotein (N), and ORF10 protein (ORF10) genes, complete cds",2021-04-21,['USA: Michigan'],29819,Homo sapiens,188.0,10.444444444444445
813,OP161573.1,OP161573.1,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/MN-MDH-28127/2022 ORF1ab polyprotein (ORF1ab), ORF1a polyprotein (ORF1ab), surface glycoprotein (S), and ORF3a protein (ORF3a) genes, complete cds; envelope protein (E) and membrane glycoprotein (M) genes, partial cds; and ORF6 protein (ORF6), ORF7a protein (ORF7a), ORF7b (ORF7b), ORF8 protein (ORF8), nucleocapsid phosphoprotein (N), and ORF10 protein (ORF10) genes, complete cds",2022-07-11,['USA: Minnesota'],29718,Homo sapiens,166.0,10.375
814,MZ948594.1,MZ948594.1,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/MA-CDCBI-CRSP_TSDEEF674GBA6TUR/2021 ORF1ab polyprotein (ORF1ab), ORF1a polyprotein (ORF1ab), surface glycoprotein (S), ORF3a protein (ORF3a), envelope protein (E), membrane glycoprotein (M), ORF6 protein (ORF6), ORF7a protein (ORF7a), and ORF7b (ORF7b) genes, complete cds; ORF8 gene, complete sequence; and nucleocapsid phosphoprotein (N) and ORF10 protein (ORF10) genes, complete cds",2021-08-19,['USA: Massachusetts'],29861,Homo sapiens,188.0,10.444444444444445
815,MZ223162.1,MZ223162.1,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/CA-CDC-FG-032547/2021 ORF1ab polyprotein (ORF1ab) and ORF1a polyprotein (ORF1ab) genes, partial cds; and surface glycoprotein (S), ORF3a protein (ORF3a), envelope protein (E), membrane glycoprotein (M), ORF6 protein (ORF6), ORF7a protein (ORF7a), ORF7b (ORF7b), ORF8 protein (ORF8), nucleocapsid phosphoprotein (N), and ORF10 protein (ORF10) genes, complete cds",2021-05-07,['USA: California'],29799,Homo sapiens,188.0,10.444444444444445
816,ON951988.1,ON951988.1,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/DJI/NAMRU3_E452/2022, complete genome",2022-04-27,['Djibouti'],29721,Homo sapiens,188.0,10.444444444444445
817,OP544268.1,OP544268.1,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/NC-CDC-LC0885043/2022, complete genome",2022-09-13,['USA: North Carolina'],29721,Homo sapiens,188.0,10.444444444444445
818,OP258314.1,OP258314.1,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/IL-CDC-QDX39613242/2022, complete genome",2022-07-31,['USA: Illinois'],29718,Homo sapiens,188.0,10.444444444444445
819,ON801755.1,ON801755.1,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/FL-CDC-LC0694268/2022, complete genome",2022-06-04,['USA: Florida'],29693,Homo sapiens,188.0,10.444444444444445
820,MZ386199.1,MZ386199.1,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/AR-CDC-ASC210106967/2021, complete genome",2021-06-02,['USA: Arkansas'],29857,Homo sapiens,188.0,10.444444444444445
821,ON826733.1,ON826733.1,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/RI-CDC-LC0701789/2022, complete genome",2022-06-10,['USA: Rhode Island'],29726,Homo sapiens,188.0,10.444444444444445
822,ON721963.1,ON721963.1,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/UT-UPHL-220607368713/2022, complete genome",2022-05-23,['USA'],29690,Homo sapiens,188.0,10.444444444444445
823,ON198896.1,ON198896.1,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/KEN/SS6898/2022 ORF1ab polyprotein (ORF1ab), ORF1a polyprotein (ORF1ab), surface glycoprotein (S), ORF3a protein (ORF3a), envelope protein (E), membrane glycoprotein (M), ORF6 protein (ORF6), ORF7a protein (ORF7a), ORF7b (ORF7b), ORF8 protein (ORF8), nucleocapsid phosphoprotein (N), and ORF10 protein (ORF10) genes, complete cds",2022-01-18,['Kenya'],29750,Homo sapiens,188.0,10.444444444444445
824,ON788702.1,ON788702.1,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/WA-CDC-LC0690908/2022 ORF1ab polyprotein (ORF1ab), ORF1a polyprotein (ORF1ab), surface glycoprotein (S), ORF3a protein (ORF3a), envelope protein (E), membrane glycoprotein (M), ORF6 protein (ORF6), ORF7a protein (ORF7a), ORF7b (ORF7b), ORF8 protein (ORF8), and nucleocapsid phosphoprotein (N) genes, complete cds; and ORF10 protein (ORF10) gene, partial cds",2022-05-27,['USA: Washington'],29511,Homo sapiens,188.0,10.444444444444445
825,OK178816.1,OK178816.1,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/WA-UW-21080313472/2021 ORF1ab polyprotein (ORF1ab), ORF1a polyprotein (ORF1ab), surface glycoprotein (S), ORF3a protein (ORF3a), envelope protein (E), membrane glycoprotein (M), ORF6 protein (ORF6), ORF7a protein (ORF7a), and ORF7b (ORF7b) genes, complete cds; ORF8 gene, complete sequence; and nucleocapsid phosphoprotein (N) and ORF10 protein (ORF10) genes, complete cds",2021-08-03,['USA: Washington'],29528,Homo sapiens,188.0,10.444444444444445
826,ON510545.1,ON510545.1,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/CO-CDPHE-2103160747/2021 ORF1ab polyprotein (ORF1ab), ORF1a polyprotein (ORF1ab), surface glycoprotein (S), ORF3a protein (ORF3a), envelope protein (E), membrane glycoprotein (M), ORF6 protein (ORF6), ORF7a protein (ORF7a), ORF7b (ORF7b), ORF8 protein (ORF8), nucleocapsid phosphoprotein (N), and ORF10 protein (ORF10) genes, complete cds",2021-10-28,['USA'],29764,Homo sapiens,188.0,10.444444444444445
827,OP324306.1,OP324306.1,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/UT-UPHL-220816798744/2022, complete genome",2022-07-18,['USA'],29745,Homo sapiens,188.0,10.444444444444445
828,OP210513.1,OP210513.1,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/KS-CDC-2-6238855/2022, complete genome",2022-07-06,['USA: KS'],29796,Homo sapiens,188.0,10.444444444444445
829,MW155843.1,MW155843.1,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/AUS/VIC11147/2020, complete genome",2020-08-11,['Australia: Victoria'],29807,Homo sapiens,188.0,10.444444444444445
830,MW277218.1,MW277218.1,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/AUS/VIC12709/2020, complete genome",2020-07-31,['Australia: Victoria'],29815,Homo sapiens,188.0,10.444444444444445
831,OL822290.1,OL822290.1,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/VT-CDCBI-CRSP_S6ACA4PX3TTSPZOQ/2021 ORF1ab polyprotein (ORF1ab), ORF1a polyprotein (ORF1ab), surface glycoprotein (S), ORF3a protein (ORF3a), envelope protein (E), membrane glycoprotein (M), and ORF6 protein (ORF6) genes, complete cds; ORF7a protein (ORF7a) and ORF7b (ORF7b) genes, partial cds; and ORF8 protein (ORF8), nucleocapsid phosphoprotein (N), and ORF10 protein (ORF10) genes, complete cds",2021-11-30,['USA: Vermont'],29844,Homo sapiens,188.0,10.444444444444445
832,MZ013762.1,MZ013762.1,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/MN-CDC-IBX606812080698/2021, complete genome",2021-03-31,['USA: Minnesota'],29902,Homo sapiens,188.0,10.444444444444445
833,MZ036929.1,MZ036929.1,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/CT-CDC-LC0041397/2021 ORF1ab polyprotein (ORF1ab), ORF1a polyprotein (ORF1ab), surface glycoprotein (S), ORF3a protein (ORF3a), envelope protein (E), membrane glycoprotein (M), ORF6 protein (ORF6), and ORF7a protein (ORF7a) genes, complete cds; ORF7b (ORF7b) and nucleocapsid phosphoprotein (N) genes, partial cds; and ORF10 protein (ORF10) gene, complete cds",2021-04-08,['USA: Connecticut'],29695,Homo sapiens,188.0,10.444444444444445
834,ON111273.1,ON111273.1,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/CA-CDPH-3000316938/2022 ORF1ab polyprotein (ORF1ab), ORF1a polyprotein (ORF1ab), surface glycoprotein (S), ORF3a protein (ORF3a), envelope protein (E), membrane glycoprotein (M), and ORF6 protein (ORF6) genes, complete cds; ORF7a protein (ORF7a) and ORF8 protein (ORF8) genes, partial cds; and nucleocapsid phosphoprotein (N) and ORF10 protein (ORF10) genes, complete cds",2022-02-17,['USA'],29746,Homo sapiens,180.0,10.588235294117647
835,OP286146.1,OP286146.1,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/FL-CDC-LC0831413/2022, complete genome",2022-08-12,['USA: Florida'],29720,Homo sapiens,188.0,10.444444444444445
836,OK286367.1,OK286367.1,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/MA-CDCBI-CRSP_3M2IXN3YLIZECZS6/2021 ORF1ab polyprotein (ORF1ab), ORF1a polyprotein (ORF1ab), surface glycoprotein (S), ORF3a protein (ORF3a), envelope protein (E), membrane glycoprotein (M), ORF6 protein (ORF6), ORF7a protein (ORF7a), and ORF7b (ORF7b) genes, complete cds; ORF8 gene, complete sequence; and nucleocapsid phosphoprotein (N) and ORF10 protein (ORF10) genes, complete cds",2021-09-16,['USA: Massachusetts'],29844,Homo sapiens,188.0,10.444444444444445
837,OP130301.1,OP130301.1,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/UT-UPHL-220718147536/2022, complete genome",2022-06-21,['USA'],29743,Homo sapiens,188.0,10.444444444444445
838,OP889717.1,OP889717.1,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/BHR/300030312/2022 ORF1ab polyprotein (ORF1ab) and ORF1a polyprotein (ORF1ab) genes, partial cds; and surface glycoprotein (S), ORF3a protein (ORF3a), envelope protein (E), membrane glycoprotein (M), ORF6 protein (ORF6), ORF7a protein (ORF7a), ORF7b (ORF7b), ORF8 protein (ORF8), nucleocapsid phosphoprotein (N), and ORF10 protein (ORF10) genes, complete cds",2022-11-20,['Bahrain'],29445,Homo sapiens,188.0,10.444444444444445
839,ON861696.1,ON861696.1,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/TX-CDC-STM-95F9XYVN2/2022, complete genome",2022-06-16,['USA: Texas'],29833,Homo sapiens,188.0,10.444444444444445
840,ON759599.1,ON759599.1,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/RI-CDC-2-6070734/2022, complete genome",2022-05-09,['USA: RI'],29796,Homo sapiens,188.0,10.444444444444445
841,MZ033786.1,MZ033786.1,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/CO-CDC-FG-022623/2021 ORF1ab polyprotein (ORF1ab) and ORF1a polyprotein (ORF1ab) genes, partial cds; and surface glycoprotein (S), ORF3a protein (ORF3a), envelope protein (E), membrane glycoprotein (M), ORF6 protein (ORF6), ORF7a protein (ORF7a), ORF7b (ORF7b), truncated ORF8 protein (ORF8), nucleocapsid phosphoprotein (N), and ORF10 protein (ORF10) genes, complete cds",2021-04-05,['USA: Colorado'],29806,Homo sapiens,188.0,10.444444444444445
842,OL545688.1,OL545688.1,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/MA-CDCBI-CRSP_LG42CG2G3PSM6U45/2021 ORF1ab polyprotein (ORF1ab), ORF1a polyprotein (ORF1ab), surface glycoprotein (S), ORF3a protein (ORF3a), envelope protein (E), membrane glycoprotein (M), ORF6 protein (ORF6), ORF7a protein (ORF7a), and ORF7b (ORF7b) genes, complete cds; ORF8 gene, complete sequence; and nucleocapsid phosphoprotein (N) and ORF10 protein (ORF10) genes, complete cds",2021-11-07,['USA: Massachusetts'],29875,Homo sapiens,188.0,10.444444444444445
843,ON509647.1,ON509647.1,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/CT-DPH-1062315001/2022, complete genome",2022-01-18,['USA'],29684,Homo sapiens,188.0,10.444444444444445
844,OP569658.1,OP569658.1,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/PA-CDC-QDX41496475/2022, complete genome",2022-09-17,['USA: Pennsylvania'],29718,Homo sapiens,188.0,10.444444444444445
845,MZ000255.1,MZ000255.1,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/IN-CDC-LC0035844/2021 ORF1ab polyprotein (ORF1ab), ORF1a polyprotein (ORF1ab), surface glycoprotein (S), ORF3a protein (ORF3a), envelope protein (E), membrane glycoprotein (M), ORF6 protein (ORF6), ORF7a protein (ORF7a), ORF7b (ORF7b), truncated ORF8 protein (ORF8), nucleocapsid phosphoprotein (N), and ORF10 protein (ORF10) genes, complete cds",2021-03-25,['USA: Indiana'],29695,Homo sapiens,188.0,10.444444444444445
846,MW987364.1,MW987364.1,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/NJ-CDC-LC0030726/2021 ORF1ab polyprotein (ORF1ab), ORF1a polyprotein (ORF1ab), surface glycoprotein (S), ORF3a protein (ORF3a), envelope protein (E), membrane glycoprotein (M), ORF6 protein (ORF6), ORF7a protein (ORF7a), ORF7b (ORF7b), ORF8 protein (ORF8), nucleocapsid phosphoprotein (N), and ORF10 protein (ORF10) genes, complete cds",2021-03-15,['USA: New Jersey'],29703,Homo sapiens,188.0,10.444444444444445
847,ON840374.1,ON840374.1,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/OKPHL0018038/2022 ORF1ab polyprotein (ORF1ab) and ORF1a polyprotein (ORF1ab) genes, partial cds; surface glycoprotein (S), ORF3a protein (ORF3a), envelope protein (E), membrane glycoprotein (M), ORF6 protein (ORF6), and ORF7a protein (ORF7a) genes, complete cds; ORF7b (ORF7b) and ORF8 protein (ORF8) genes, partial cds; and nucleocapsid phosphoprotein (N) and ORF10 protein (ORF10) genes, complete cds",2022-06-06,"['USA: Oklahoma, Poteau']",29465,Homo sapiens,188.0,10.444444444444445
848,MZ012591.1,MZ012591.1,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/PA-CDC-IBX822682897441/2021, complete genome",2021-03-27,['USA: Pennsylvania'],29867,Homo sapiens,188.0,10.444444444444445
849,ON591513.1,ON591513.1,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/NY-CDC-LC0626277/2022, complete genome",2022-05-10,['USA: New York'],29693,Homo sapiens,188.0,10.444444444444445
850,MW153603.1,MW153603.1,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/AUS/VIC8191/2020, complete genome",2020-08-13,['Australia: Victoria'],29797,Homo sapiens,188.0,10.444444444444445
851,OP230766.1,OP230766.1,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/MA-MGB-07756/2022 ORF1ab polyprotein (ORF1ab), ORF1a polyprotein (ORF1ab), surface glycoprotein (S), ORF3a protein (ORF3a), envelope protein (E), membrane glycoprotein (M), ORF6 protein (ORF6), and ORF7a protein (ORF7a) genes, complete cds; ORF7b (ORF7b) and ORF8 protein (ORF8) genes, partial cds; and nucleocapsid phosphoprotein (N) and ORF10 protein (ORF10) genes, complete cds",2022-07-18,['USA: Massachusetts'],29603,Homo sapiens,188.0,10.444444444444445
852,ON067162.1,ON067162.1,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/MA-Broad-CRSP_ZKMLXT276MIYMUAR/2022, complete genome",2022-03-15,['USA: Massachusetts'],29804,Homo sapiens,188.0,10.444444444444445
853,OP719246.1,OP719246.1,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/0-10860-5/2022 ORF1ab polyprotein (ORF1ab), ORF1a polyprotein (ORF1ab), surface glycoprotein (S), ORF3a protein (ORF3a), envelope protein (E), membrane glycoprotein (M), and ORF6 protein (ORF6) genes, complete cds; ORF7a protein (ORF7a), ORF7b (ORF7b), and ORF8 protein (ORF8) genes, partial cds; and nucleocapsid phosphoprotein (N) and ORF10 protein (ORF10) genes, complete cds",2022-06-29,"['USA: Tennessee, Shelby County']",29723,"Homo sapiens; Male, age Unknown",180.0,10.588235294117647
854,ON580382.1,ON580382.1,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/BRA/RJ-NVBS8652GENOV828248341552/2021 ORF1ab polyprotein (ORF1ab), ORF1a polyprotein (ORF1ab), and surface glycoprotein (S) genes, partial cds; ORF3a protein (ORF3a), envelope protein (E), membrane glycoprotein (M), and ORF6 protein (ORF6) genes, complete cds; ORF7a protein (ORF7a) and ORF7b (ORF7b) genes, partial cds; ORF8 protein (ORF8) gene, complete cds; and nucleocapsid phosphoprotein (N) gene, partial cds",2021-10-11,['Brazil'],29381,Homo sapiens,180.0,10.588235294117647
