,GenBank ID,Accession,Description,Collection Date,Geographic Location,Sequence Length,Host,Intervals total length,Intervals mean length
904,ON668927.1,ON668927.1,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/UT-UPHL-220530920869/2022 ORF1ab polyprotein (ORF1ab) and ORF1a polyprotein (ORF1ab) genes, partial cds; surface glycoprotein (S), ORF3a protein (ORF3a), envelope protein (E), membrane glycoprotein (M), ORF6 protein (ORF6), ORF7a protein (ORF7a), ORF7b (ORF7b), and ORF8 protein (ORF8) genes, complete cds; and nucleocapsid phosphoprotein (N) gene, partial cds",2022-05-18,['USA'],29171,Homo sapiens,1658.0,165.8
905,ON223567.1,ON223567.1,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/CA-CDPH-3000323392/2022 ORF1ab polyprotein (ORF1ab), ORF1a polyprotein (ORF1ab), surface glycoprotein (S), ORF3a protein (ORF3a), and envelope protein (E) genes, complete cds; membrane glycoprotein (M) gene, partial cds; ORF6 protein (ORF6) and ORF7a protein (ORF7a) genes, complete cds; ORF7b (ORF7b) and ORF8 protein (ORF8) genes, partial cds; and nucleocapsid phosphoprotein (N) and ORF10 protein (ORF10) genes, complete cds",2022-02-01,['USA'],29850,Homo sapiens,2218.0,116.73684210526316
906,OP592111.1,OP592111.1,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/UT-UPHL-220930982477/2022, complete genome",2022-09-12,['USA'],29743,Homo sapiens,1766.0,117.73333333333333
907,MZ006749.1,MZ006749.1,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/PA-CDC-STM-000047894/2021, complete genome",2021-04-01,['USA: Pennsylvania'],29809,Homo sapiens,1717.0,190.77777777777777
908,ON215564.1,ON215564.1,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/CA-CDPH-6000009434/2021, complete genome",2021-07-19,['USA'],29698,Homo sapiens,1495.0,249.16666666666666
909,ON967451.1,ON967451.1,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/FL-CDC-LC0743739/2022, complete genome",2022-06-24,['USA: Florida'],29720,Homo sapiens,1380.0,153.33333333333334
910,ON510350.1,ON510350.1,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/CO-CDPHE-2103160819/2021, complete genome",2021-10-28,['USA'],29764,Homo sapiens,1413.0,282.6
911,ON912957.1,ON912957.1,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/CO-CDC-LC0726203/2022, complete genome",2022-06-11,['USA: Colorado'],29687,Homo sapiens,2067.0,121.58823529411765
912,OP529747.1,OP529747.1,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/CO-CDPHE-2103615734/2022 ORF1ab polyprotein (ORF1ab), ORF1a polyprotein (ORF1ab), surface glycoprotein (S), ORF3a protein (ORF3a), envelope protein (E), membrane glycoprotein (M), ORF6 protein (ORF6), ORF7a protein (ORF7a), ORF7b (ORF7b), ORF8 protein (ORF8), nucleocapsid phosphoprotein (N), and ORF10 protein (ORF10) genes, complete cds",2022-08-16,['USA'],29718,Homo sapiens,1349.0,149.88888888888889
913,ON538647.1,ON538647.1,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/CT-CDC-LC0613132/2022, complete genome",2022-05-04,['USA: Connecticut'],29726,Homo sapiens,1692.0,188.0
914,MW773324.1,MW773324.1,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/TX-CDC-QDX22550057/2021, complete genome",2021-03-03,['USA: Texas'],29782,Homo sapiens,1801.0,257.2857142857143
915,ON340097.1,ON340097.1,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/CA-CDPH-2000009749/2020, complete genome",2020-12-10,['USA'],29827,Homo sapiens,1568.0,98.0
916,OP327024.1,OP327024.1,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/VA-VTVAS3-GSC36793/2022, complete genome",2022-06-21,['USA: Virginia'],29723,Homo sapiens,1314.0,219.0
917,OP698407.1,OP698407.1,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/CO-CDPHE-2103653395/2022 ORF1ab polyprotein (ORF1ab), ORF1a polyprotein (ORF1ab), surface glycoprotein (S), ORF3a protein (ORF3a), envelope protein (E), membrane glycoprotein (M), ORF6 protein (ORF6), ORF7a protein (ORF7a), ORF7b (ORF7b), ORF8 protein (ORF8), nucleocapsid phosphoprotein (N), and ORF10 protein (ORF10) genes, complete cds",2022-09-09,['USA'],29718,Homo sapiens,872.0,124.57142857142857
918,ON678811.1,ON678811.1,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/NV-CDC-QDX37055143/2022 ORF1ab polyprotein (ORF1ab), ORF1a polyprotein (ORF1ab), surface glycoprotein (S), ORF3a protein (ORF3a), envelope protein (E), and membrane glycoprotein (M) genes, complete cds; ORF6 gene, complete sequence; and ORF7a protein (ORF7a), ORF7b (ORF7b), ORF8 protein (ORF8), nucleocapsid phosphoprotein (N), and ORF10 protein (ORF10) genes, complete cds",2022-05-16,['USA: Nevada'],29699,Homo sapiens,1927.0,214.11111111111111
919,ON350220.1,ON350220.1,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/WA-CDC-LC0580520/2022 ORF1ab polyprotein (ORF1ab), ORF1a polyprotein (ORF1ab), surface glycoprotein (S), ORF3a protein (ORF3a), envelope protein (E), membrane glycoprotein (M), and ORF6 protein (ORF6) genes, complete cds; ORF7a protein (ORF7a) and ORF7b (ORF7b) genes, partial cds; and ORF8 protein (ORF8), nucleocapsid phosphoprotein (N), and ORF10 protein (ORF10) genes, complete cds",2022-04-13,['USA: Washington'],29727,Homo sapiens,1692.0,188.0
920,OP692083.1,OP692083.1,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/PA-DHSS-B1226350/2022 ORF1ab polyprotein (ORF1ab) gene, partial cds; and ORF1a polyprotein (ORF1ab), surface glycoprotein (S), ORF3a protein (ORF3a), envelope protein (E), membrane glycoprotein (M), ORF6 protein (ORF6), ORF7a protein (ORF7a), ORF7b (ORF7b), ORF8 protein (ORF8), nucleocapsid phosphoprotein (N), and ORF10 protein (ORF10) genes, complete cds",2022-08-23,['USA'],29645,Homo sapiens,1314.0,219.0
921,OL656460.1,OL656460.1,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/MA-CDCBI-CRSP_R6DLVKFYL5DPT6PN/2021 ORF1ab polyprotein (ORF1ab), ORF1a polyprotein (ORF1ab), surface glycoprotein (S), ORF3a protein (ORF3a), envelope protein (E), membrane glycoprotein (M), ORF6 protein (ORF6), ORF7a protein (ORF7a), and ORF7b (ORF7b) genes, complete cds; ORF8 gene, complete sequence; and nucleocapsid phosphoprotein (N) and ORF10 protein (ORF10) genes, complete cds",2021-11-14,['USA: Massachusetts'],29870,Homo sapiens,1558.0,173.11111111111111
922,ON798060.1,ON798060.1,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/CO-CDPHE-2103260093/2022 ORF1ab polyprotein (ORF1ab), ORF1a polyprotein (ORF1ab), surface glycoprotein (S), ORF3a protein (ORF3a), envelope protein (E), membrane glycoprotein (M), ORF6 protein (ORF6), ORF7a protein (ORF7a), ORF7b (ORF7b), ORF8 protein (ORF8), nucleocapsid phosphoprotein (N), and ORF10 protein (ORF10) genes, complete cds",2022-05-18,['USA'],29746,Homo sapiens,1062.0,118.0
923,OP552520.1,OP552520.1,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/NC-CDC-LC0889908/2022, complete genome",2022-09-16,['USA: North Carolina'],29720,Homo sapiens,1380.0,153.33333333333334
924,ON429710.1,ON429710.1,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/CO-CDPHE-2103136591/2021 ORF1ab polyprotein (ORF1ab), ORF1a polyprotein (ORF1ab), surface glycoprotein (S), ORF3a protein (ORF3a), envelope protein (E), membrane glycoprotein (M), ORF6 protein (ORF6), ORF7a protein (ORF7a), ORF7b (ORF7b), ORF8 protein (ORF8), nucleocapsid phosphoprotein (N), and ORF10 protein (ORF10) genes, complete cds",2021-12-28,['USA'],29750,Homo sapiens,1123.0,160.42857142857142
925,MZ009170.1,MZ009170.1,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/FL-CDC-STM-000049702/2021, complete genome",2021-04-05,['USA: Florida'],29813,Homo sapiens,1653.0,275.5
926,ON882502.1,ON882502.1,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/CO-CDC-LC0716796/2022, complete genome",2022-06-09,['USA: Colorado'],29688,Homo sapiens,1244.0,155.5
927,ON445467.1,ON445467.1,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/FRA/IHUCOVID-056948_Nova1/2021, complete genome",2021-12-20,['France'],29666,Homo sapiens,1387.0,115.58333333333333
928,OP721780.1,OP721780.1,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/LA-CDC-QDX42394742/2022 ORF1ab polyprotein (ORF1ab), ORF1a polyprotein (ORF1ab), surface glycoprotein (S), ORF3a protein (ORF3a), envelope protein (E), membrane glycoprotein (M), ORF6 protein (ORF6), ORF7a protein (ORF7a), and ORF7b (ORF7b) genes, complete cds; ORF8 gene, complete sequence; and nucleocapsid phosphoprotein (N) and ORF10 protein (ORF10) genes, complete cds",2022-10-10,['USA: Louisiana'],29723,Homo sapiens,1626.0,180.66666666666666
929,ON382499.1,ON382499.1,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/WI-CDC-4514001-001/2022, complete genome",2022-01-20,['USA: WI'],29720,Homo sapiens,2131.0,96.86363636363636
930,MW932753.1,MW932753.1,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/FL-CDC-FG-018450/2021 ORF1ab polyprotein (ORF1ab) and ORF1a polyprotein (ORF1ab) genes, partial cds; and surface glycoprotein (S), ORF3a protein (ORF3a), envelope protein (E), membrane glycoprotein (M), ORF6 protein (ORF6), ORF7a protein (ORF7a), ORF7b (ORF7b), ORF8 protein (ORF8), nucleocapsid phosphoprotein (N), and ORF10 protein (ORF10) genes, complete cds",2021-03-27,['USA: Florida'],29803,Homo sapiens,1741.0,193.44444444444446
931,ON852437.1,ON852437.1,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/FL-CDC-STM-T4V78U45E/2022, complete genome",2022-06-10,['USA: Florida'],29844,Homo sapiens,1351.0,168.875
932,MT971030.1,MT971030.1,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/AUS/VIC5001/2020, complete genome",2020-07-18,['Australia: Victoria'],29815,Homo sapiens,1905.0,136.07142857142858
933,OP208001.1,OP208001.1,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/SC-COVID22-4076/2022 ORF1ab polyprotein (ORF1ab), ORF1a polyprotein (ORF1ab), surface glycoprotein (S), ORF3a protein (ORF3a), envelope protein (E), membrane glycoprotein (M), ORF6 protein (ORF6), ORF7a protein (ORF7a), ORF7b (ORF7b), ORF8 protein (ORF8), nucleocapsid phosphoprotein (N), and ORF10 protein (ORF10) genes, complete cds",2022-08-01,"['USA: SC, PICKENS']",29693,Homo sapiens,1719.0,107.4375
934,MZ000341.1,MZ000341.1,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/IL-CDC-LC0035786/2021, complete genome",2021-03-26,['USA: Illinois'],29715,Homo sapiens,1783.0,356.6
935,MW972613.1,MW972613.1,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/CA-IGI-2937/2021, complete genome",2021-01-14,['USA'],29782,Homo sapiens,1812.0,302.0
936,ON287902.1,ON287902.1,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/FRA/IHUCOVID-037878-Nova1M/2020, complete genome",2020-04-02,['France'],29702,Homo sapiens,1731.0,173.1
937,OP009193.1,OP009193.1,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/CA-CDC-QDX38521325/2022, complete genome",2022-06-28,['USA: California'],29718,Homo sapiens,1349.0,149.88888888888889
938,MZ084017.1,MZ084017.1,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/MI-CDC-ASC210049903/2021, complete genome",2021-04-06,['USA: Michigan'],29868,Homo sapiens,1792.0,81.45454545454545
939,OP236291.1,OP236291.1,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/MI-SH_MSU-G02_I_0105_20/2022 ORF1ab polyprotein (ORF1ab), ORF1a polyprotein (ORF1ab), surface glycoprotein (S), ORF3a protein (ORF3a), envelope protein (E), membrane glycoprotein (M), ORF6 protein (ORF6), ORF7a protein (ORF7a), ORF7b (ORF7b), ORF8 protein (ORF8), nucleocapsid phosphoprotein (N), and ORF10 protein (ORF10) genes, complete cds",2022-06-13,['USA: Michigan'],29724,Homo sapiens,1619.0,179.88888888888889
940,OP657078.1,OP657078.1,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/NY-CDC-LC0893807/2022, complete genome",2022-09-20,['USA: New York'],29712,Homo sapiens,1556.0,111.14285714285714
941,OL909135.1,OL909135.1,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/MA-CDCBI-CRSP_IDXN3WJZ5CNCCLI3/2021, complete genome",2021-12-06,['USA: Massachusetts'],29869,Homo sapiens,1668.0,238.28571428571428
942,MZ192397.1,MZ192397.1,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/MN-CDC-IBX907481293827/2021, complete genome",2021-04-21,['USA: Minnesota'],29812,Homo sapiens,1584.0,264.0
943,OP969716.1,OP969716.1,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/202153557/2022 ORF1ab polyprotein (ORF1ab) and ORF1a polyprotein (ORF1ab) genes, complete cds; surface glycoprotein (S), ORF3a protein (ORF3a), and envelope protein (E) genes, partial cds; membrane glycoprotein (M) gene, complete cds; ORF6 protein (ORF6) and ORF7b (ORF7b) genes, partial cds; and ORF8 protein (ORF8), nucleocapsid phosphoprotein (N), and ORF10 protein (ORF10) genes, complete cds",2022-05-16,['USA: MA'],29701,Homo sapiens,642.0,321.0
944,OK176533.1,OK176533.1,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/CT-CDCBI-CRSP_2UAZY5CG4EA6NBV7/2021 ORF1ab polyprotein (ORF1ab), ORF1a polyprotein (ORF1ab), surface glycoprotein (S), ORF3a protein (ORF3a), envelope protein (E), membrane glycoprotein (M), ORF6 protein (ORF6), ORF7a protein (ORF7a), and ORF7b (ORF7b) genes, complete cds; ORF8 gene, complete sequence; and nucleocapsid phosphoprotein (N) and ORF10 protein (ORF10) genes, complete cds",2021-09-07,['USA: Connecticut'],29869,Homo sapiens,1359.0,226.5
945,ON877035.1,ON877035.1,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/VI-CDC-2-6111788/2022 ORF1ab polyprotein (ORF1ab), ORF1a polyprotein (ORF1ab), surface glycoprotein (S), ORF3a protein (ORF3a), envelope protein (E), membrane glycoprotein (M), ORF6 protein (ORF6), ORF7a protein (ORF7a), ORF7b (ORF7b), ORF8 protein (ORF8), and nucleocapsid phosphoprotein (N) genes, complete cds; and ORF10 protein (ORF10) gene, partial cds",2022-05-23,['USA: VI'],29439,Homo sapiens,2009.0,251.125
946,MZ000998.1,MZ000998.1,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/NY-CDC-LC0036383/2021, complete genome",2021-03-27,['USA: New York'],29694,Homo sapiens,1626.0,135.5
947,OP418580.1,OP418580.1,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/UT-UPHL-220903168257/2022, complete genome",2022-07-04,['USA'],29761,Homo sapiens,1840.0,131.42857142857142
948,ON947652.1,ON947652.1,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/LA-EVTL13017/2022 ORF1ab polyprotein (ORF1ab), ORF1a polyprotein (ORF1ab), surface glycoprotein (S), ORF3a protein (ORF3a), envelope protein (E), membrane glycoprotein (M), ORF6 protein (ORF6), ORF7a protein (ORF7a), ORF7b (ORF7b), ORF8 protein (ORF8), nucleocapsid phosphoprotein (N), and ORF10 protein (ORF10) genes, complete cds",2022-01-17,"['USA: Louisiana, Caddo parish']",29827,Homo sapiens,1620.0,270.0
949,LC666929.1,LC666929.1,"Severe acute respiratory syndrome coronavirus 2 TKYTK27001_2021 genomic RNA, complete genome",2021-08,['Japan: Tokyo'],29874,Homo sapiens,1590.0,99.375
950,OK352690.1,OK352690.1,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/MA-CDCBI-CRSP_QS43SZPYE6QFRYOZ/2021 ORF1ab polyprotein (ORF1ab), ORF1a polyprotein (ORF1ab), surface glycoprotein (S), ORF3a protein (ORF3a), envelope protein (E), membrane glycoprotein (M), ORF6 protein (ORF6), ORF7a protein (ORF7a), and ORF7b (ORF7b) genes, complete cds; ORF8 gene, complete sequence; and nucleocapsid phosphoprotein (N) and ORF10 protein (ORF10) genes, complete cds",2021-09-21,['USA: Massachusetts'],29798,Homo sapiens,1521.0,217.28571428571428
951,ON480901.1,ON480901.1,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/IL-CDC-STM-G6T6VER9F/2022, complete genome",2022-04-26,['USA: Illinois'],29871,Homo sapiens,1801.0,180.1
952,OP633330.1,OP633330.1,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/NZL/22CH3099/2022 ORF1ab polyprotein (ORF1ab) and ORF1a polyprotein (ORF1ab) genes, partial cds; and surface glycoprotein (S), ORF3a protein (ORF3a), envelope protein (E), membrane glycoprotein (M), ORF6 protein (ORF6), ORF7a protein (ORF7a), ORF7b (ORF7b), ORF8 protein (ORF8), nucleocapsid phosphoprotein (N), and ORF10 protein (ORF10) genes, complete cds",2022-04-20,['New Zealand'],29237,Homo sapiens,1133.0,188.83333333333334
953,OP067238.1,OP067238.1,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/AZ-2022-1366/2022 ORF1ab polyprotein (ORF1ab), ORF1a polyprotein (ORF1ab), surface glycoprotein (S), ORF3a protein (ORF3a), envelope protein (E), membrane glycoprotein (M), ORF6 protein (ORF6), ORF7a protein (ORF7a), ORF7b (ORF7b), ORF8 protein (ORF8), nucleocapsid phosphoprotein (N), and ORF10 protein (ORF10) genes, complete cds",2022-07-12,"['USA: AZ, Maricopa']",29773,Homo sapiens,1745.0,218.125
954,OP277600.1,OP277600.1,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/B06970/2021, complete genome",2021-08-05,['USA: AR'],29689,Homo sapiens,1632.0,108.8
955,OP138243.1,OP138243.1,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/CA-CDC-QDX39168107/2022, complete genome",2022-07-17,['USA: California'],29718,Homo sapiens,1349.0,149.88888888888889
956,ON574466.1,ON574466.1,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/PA-CDC-QDX36714339/2022, complete genome",2022-05-07,['USA: Pennsylvania'],29724,Homo sapiens,1619.0,179.88888888888889
957,ON252407.1,ON252407.1,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/MA-CDC-ASC210851483/2022, complete genome",2022-04-04,['USA: Massachusetts'],29747,Homo sapiens,1437.0,143.7
958,OL320524.1,OL320524.1,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/OKPHLCOV0002368/2021 ORF1ab polyprotein (ORF1ab), ORF1a polyprotein (ORF1ab), surface glycoprotein (S), ORF3a protein (ORF3a), envelope protein (E), membrane glycoprotein (M), ORF6 protein (ORF6), ORF7a protein (ORF7a), and ORF7b (ORF7b) genes, complete cds; ORF8 gene, complete sequence; and nucleocapsid phosphoprotein (N) and ORF10 protein (ORF10) genes, complete cds",2021-10-01,"['USA: Oklahoma, Mcloud']",29635,Homo sapiens,1886.0,188.6
959,OP657495.1,OP657495.1,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/NH-CDC-LC0894419/2022, complete genome",2022-09-21,['USA: New Hampshire'],29721,Homo sapiens,1358.0,135.8
960,OM187522.1,OM187522.1,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/MA-CDCBI-CRSP_YF2UXZ7OGG7CV3ZX/2022 ORF1ab polyprotein (ORF1ab), ORF1a polyprotein (ORF1ab), surface glycoprotein (S), ORF3a protein (ORF3a), envelope protein (E), membrane glycoprotein (M), ORF6 protein (ORF6), ORF7a protein (ORF7a), ORF7b (ORF7b), ORF8 protein (ORF8), and nucleocapsid phosphoprotein (N) genes, complete cds; and ORF10 gene, complete sequence",2022-01-02,['USA: Massachusetts'],29852,Homo sapiens,1330.0,266.0
961,MW777092.1,MW777092.1,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/FL-CDC-STM-000015427/2021, complete genome",2021-02-14,['USA: Florida'],29903,Homo sapiens,1006.0,167.66666666666666
962,MZ360696.1,MZ360696.1,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/WA-UW-67161/2021 ORF1ab polyprotein (ORF1ab), ORF1a polyprotein (ORF1ab), surface glycoprotein (S), ORF3a protein (ORF3a), envelope protein (E), membrane glycoprotein (M), ORF6 protein (ORF6), ORF7a protein (ORF7a), ORF7b (ORF7b), ORF8 protein (ORF8), nucleocapsid phosphoprotein (N), and ORF10 protein (ORF10) genes, complete cds",2021-03-12,['USA: Washington'],29540,Homo sapiens,1776.0,161.45454545454547
