,GenBank ID,Accession,Description,Collection Date,Geographic Location,Sequence Length,Host,Intervals total length,Intervals mean length
3036,MZ638904.1,MZ638904.1,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/NY-PRL-2021_0317_00B17/2021, complete genome",2021-03-15,['USA'],29736,Homo sapiens,1847.0,263.85714285714283
3037,ON220221.1,ON220221.1,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/CA-CDPH-500024265/2021 ORF1ab polyprotein (ORF1ab), ORF1a polyprotein (ORF1ab), and surface glycoprotein (S) genes, complete cds; ORF3a protein (ORF3a) and envelope protein (E) genes, partial cds; and membrane glycoprotein (M), ORF6 protein (ORF6), ORF7a protein (ORF7a), ORF7b (ORF7b), ORF8 protein (ORF8), nucleocapsid phosphoprotein (N), and ORF10 protein (ORF10) genes, complete cds",2021-10-05,['USA'],29743,Homo sapiens,505.0,252.5
3038,OP634862.1,OP634862.1,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/NZL/22CH3894/2022 ORF1ab polyprotein (ORF1ab) gene, partial cds; and ORF1a polyprotein (ORF1ab), surface glycoprotein (S), ORF3a protein (ORF3a), envelope protein (E), membrane glycoprotein (M), ORF6 protein (ORF6), ORF7a protein (ORF7a), ORF7b (ORF7b), ORF8 protein (ORF8), nucleocapsid phosphoprotein (N), and ORF10 protein (ORF10) genes, complete cds",2022-05-12,['New Zealand'],29585,Homo sapiens,1439.0,110.6923076923077
3039,ON286526.1,ON286526.1,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/FRA/IHUCOVID-004128-N2/2021 ORF1ab polyprotein (ORF1ab), ORF1a polyprotein (ORF1ab), surface glycoprotein (S), ORF3a protein (ORF3a), envelope protein (E), membrane glycoprotein (M), ORF6 protein (ORF6), ORF7a protein (ORF7a), and ORF7b (ORF7b) genes, complete cds; ORF8 gene, complete sequence; and nucleocapsid phosphoprotein (N) and ORF10 protein (ORF10) genes, complete cds",2021-04-14,['France'],29797,Homo sapiens,1729.0,144.08333333333334
3040,OP872921.1,OP872921.1,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/WA-CDC-UW22111013159/2022, complete genome",2022-11-10,['USA: Washington'],29726,Homo sapiens,1646.0,164.6
3041,OP176670.1,OP176670.1,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/WA-CDC-LC0806737/2022, complete genome",2022-07-25,['USA: Washington'],29687,Homo sapiens,2066.0,121.52941176470588
3042,OP117727.1,OP117727.1,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/AZ-CDC-LC0792071/2022 ORF1ab polyprotein (ORF1ab), ORF1a polyprotein (ORF1ab), surface glycoprotein (S), ORF3a protein (ORF3a), envelope protein (E), membrane glycoprotein (M), and ORF6 protein (ORF6) genes, complete cds; ORF7a gene, complete sequence; and ORF7b (ORF7b), ORF8 protein (ORF8), nucleocapsid phosphoprotein (N), and ORF10 protein (ORF10) genes, complete cds",2022-07-14,['USA: Arizona'],29582,Homo sapiens,1455.0,121.25
3043,ON567027.1,ON567027.1,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/TG1101033/2021, complete genome",2021-10-25,"['USA: Arizona, Pinal']",29811,Homo sapiens,1472.0,147.2
3044,ON433471.1,ON433471.1,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/FRA/IHUCOVID-049063_Nova1/2021 ORF1ab polyprotein (ORF1ab), ORF1a polyprotein (ORF1ab), surface glycoprotein (S), ORF3a protein (ORF3a), envelope protein (E), membrane glycoprotein (M), ORF6 protein (ORF6), ORF7a protein (ORF7a), ORF7b (ORF7b), ORF8 protein (ORF8), nucleocapsid phosphoprotein (N), and ORF10 protein (ORF10) genes, complete cds",2021-11-22,['France'],29689,Homo sapiens,1237.0,88.35714285714286
3045,MW976748.1,MW976748.1,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/NV-CDC-QDX23179678/2021, complete genome",2021-03-20,['USA: Nevada'],29780,Homo sapiens,1731.0,432.75
3046,ON560136.1,ON560136.1,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/OKPHL0015577/2022, complete genome",2022-01-19,"['USA: Oklahoma, Broken Bow']",29754,Homo sapiens,1600.0,133.33333333333334
3047,OP758776.1,OP758776.1,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/PA-BOL-M22137636/2022 ORF1ab polyprotein (ORF1ab), ORF1a polyprotein (ORF1ab), surface glycoprotein (S), ORF3a protein (ORF3a), envelope protein (E), membrane glycoprotein (M), ORF6 protein (ORF6), ORF7a protein (ORF7a), ORF7b (ORF7b), ORF8 protein (ORF8), nucleocapsid phosphoprotein (N), and ORF10 protein (ORF10) genes, complete cds",2022-10-17,['USA'],29718,Homo sapiens,1349.0,149.88888888888889
3048,OP887898.1,OP887898.1,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/MO-CDC-QDX43427914/2022 ORF1ab polyprotein (ORF1ab), ORF1a polyprotein (ORF1ab), surface glycoprotein (S), ORF3a protein (ORF3a), envelope protein (E), membrane glycoprotein (M), ORF6 protein (ORF6), and ORF7a protein (ORF7a) genes, complete cds; ORF7b gene, complete sequence; and ORF8 protein (ORF8), nucleocapsid phosphoprotein (N), and ORF10 protein (ORF10) genes, complete cds",2022-11-08,['USA: Missouri'],29716,Homo sapiens,1349.0,149.88888888888889
3049,ON198423.1,ON198423.1,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/KEN/SS5335/2021 ORF1ab polyprotein (ORF1ab), ORF1a polyprotein (ORF1ab), surface glycoprotein (S), ORF3a protein (ORF3a), envelope protein (E), membrane glycoprotein (M), ORF6 protein (ORF6), ORF7a protein (ORF7a), ORF7b (ORF7b), ORF8 protein (ORF8), nucleocapsid phosphoprotein (N), and ORF10 protein (ORF10) genes, complete cds",2021-12-30,['Kenya'],29747,Homo sapiens,1476.0,123.0
3050,MZ252700.1,MZ252700.1,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/SC-CDC-LC0057189/2021 ORF1ab polyprotein (ORF1ab), ORF1a polyprotein (ORF1ab), surface glycoprotein (S), ORF3a protein (ORF3a), envelope protein (E), membrane glycoprotein (M), ORF6 protein (ORF6), ORF7a protein (ORF7a), ORF7b (ORF7b), truncated ORF8 protein (ORF8), and nucleocapsid phosphoprotein (N) genes, complete cds; and ORF10 protein (ORF10) gene, partial cds",2021-05-10,['USA: South Carolina'],29456,Homo sapiens,1274.0,254.8
3051,OP882988.1,OP882988.1,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/WV-CDC-LC0935078/2022 ORF1ab polyprotein (ORF1ab), ORF1a polyprotein (ORF1ab), surface glycoprotein (S), ORF3a protein (ORF3a), envelope protein (E), membrane glycoprotein (M), ORF6 protein (ORF6), ORF7a protein (ORF7a), ORF7b (ORF7b), ORF8 protein (ORF8), and nucleocapsid phosphoprotein (N) genes, complete cds",2022-11-08,['USA: West Virginia'],29376,Homo sapiens,1207.0,241.4
3052,OP550962.1,OP550962.1,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/UT-UPHL-220923600712/2022, complete genome",2022-07-21,['USA'],29750,Homo sapiens,1766.0,117.73333333333333
3053,OP037163.1,OP037163.1,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/KEN/C118304/2022 ORF1ab polyprotein (ORF1ab), ORF1a polyprotein (ORF1ab), surface glycoprotein (S), and ORF3a protein (ORF3a) genes, complete cds; envelope protein (E) and membrane glycoprotein (M) genes, partial cds; and ORF6 protein (ORF6), ORF7a protein (ORF7a), ORF7b (ORF7b), ORF8 protein (ORF8), nucleocapsid phosphoprotein (N), and ORF10 protein (ORF10) genes, complete cds",2022-07-04,['Kenya'],29718,Homo sapiens,1418.0,157.55555555555554
3054,ON625972.1,ON625972.1,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/NJ-CDC-LC0644333/2022 ORF1ab polyprotein (ORF1ab), ORF1a polyprotein (ORF1ab), and surface glycoprotein (S) genes, partial cds; ORF3a protein (ORF3a), envelope protein (E), membrane glycoprotein (M), ORF6 protein (ORF6), ORF7a protein (ORF7a), ORF7b (ORF7b), and ORF8 protein (ORF8) genes, complete cds; and nucleocapsid phosphoprotein (N) gene, partial cds",2022-05-14,['USA: New Jersey'],28800,Homo sapiens,1069.0,76.35714285714286
3055,MW859379.1,MW859379.1,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/CA-CDC-FG-006142/2021 ORF1ab polyprotein (ORF1ab) and ORF1a polyprotein (ORF1ab) genes, partial cds; and surface glycoprotein (S), ORF3a protein (ORF3a), envelope protein (E), membrane glycoprotein (M), ORF6 protein (ORF6), ORF7a protein (ORF7a), ORF7b (ORF7b), ORF8 protein (ORF8), nucleocapsid phosphoprotein (N), and ORF10 protein (ORF10) genes, complete cds",2021-03-03,['USA: California'],29825,Homo sapiens,1735.0,192.77777777777777
3056,OP425156.1,OP425156.1,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/TX-DSHS-22600/2022 ORF1ab polyprotein (ORF1ab) gene, partial cds; ORF1a polyprotein (ORF1ab) gene, complete cds; surface glycoprotein (S) gene, partial cds; ORF3a protein (ORF3a) and envelope protein (E) genes, complete cds; membrane glycoprotein (M) and nucleocapsid phosphoprotein (N) genes, partial cds; and ORF10 protein (ORF10) gene, complete cds",2022-08-29,['USA: Texas'],29655,Homo sapiens,1477.0,246.16666666666666
3057,OP865446.1,OP865446.1,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/MI-CDC-STM-S4V8R5RCW/2022, complete genome",2022-11-06,['USA: Michigan'],29839,Homo sapiens,1555.0,141.36363636363637
3058,ON912914.1,ON912914.1,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/ME-HETL-J15607/2022 ORF1ab polyprotein (ORF1ab), ORF1a polyprotein (ORF1ab), surface glycoprotein (S), ORF3a protein (ORF3a), envelope protein (E), membrane glycoprotein (M), ORF6 protein (ORF6), ORF7a protein (ORF7a), ORF7b (ORF7b), ORF8 protein (ORF8), nucleocapsid phosphoprotein (N), and ORF10 protein (ORF10) genes, complete cds",2022-05-02,['USA: Maine'],29587,Homo sapiens,1304.0,130.4
3059,OP809054.1,OP809054.1,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/WV-CDC-LC0925650/2022, complete genome",2022-10-29,['USA: West Virginia'],29592,Homo sapiens,1196.0,299.0
3060,ON678706.1,ON678706.1,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/NV-CDC-QDX37055097/2022, complete genome",2022-05-15,['USA: Nevada'],29724,Homo sapiens,1609.0,178.77777777777777
3061,OP679753.1,OP679753.1,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/NY-CDC-QDX42256456/2022, complete genome",2022-10-08,['USA: New York'],29718,Homo sapiens,1349.0,149.88888888888889
3062,OP906467.1,OP906467.1,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/NM-CDC-LC0937139/2022, complete genome",2022-11-10,['USA: New Mexico'],29625,Homo sapiens,1532.0,117.84615384615384
3063,ON449206.1,ON449206.1,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/VA-CDC-LC0592238/2022, complete genome",2022-04-19,['USA: Virginia'],29727,Homo sapiens,1692.0,188.0
3064,MZ223094.1,MZ223094.1,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/CO-CDC-FG-032388/2021 ORF1ab polyprotein (ORF1ab) and ORF1a polyprotein (ORF1ab) genes, partial cds; and surface glycoprotein (S), ORF3a protein (ORF3a), envelope protein (E), membrane glycoprotein (M), ORF6 protein (ORF6), ORF7a protein (ORF7a), ORF7b (ORF7b), truncated ORF8 protein (ORF8), nucleocapsid phosphoprotein (N), and ORF10 protein (ORF10) genes, complete cds",2021-05-06,['USA: Colorado'],29794,Homo sapiens,1418.0,74.63157894736842
3065,ON823918.1,ON823918.1,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/CA-CDC-LC0703827/2022, complete genome",2022-06-03,['USA: California'],29726,Homo sapiens,1692.0,188.0
3066,OP601690.1,OP601690.1,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/JW8154/2022, complete genome",2022-09-28,['USA: North Carolina'],29744,Homo sapiens,1584.0,176.0
3067,ON697452.1,ON697452.1,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/CA-CDC-QDX37211319/2022, complete genome",2022-05-18,['USA: California'],29724,Homo sapiens,1619.0,179.88888888888889
3068,OK229994.1,OK229994.1,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/WA-UW-21072908880/2021 ORF1ab polyprotein (ORF1ab), ORF1a polyprotein (ORF1ab), surface glycoprotein (S), ORF3a protein (ORF3a), envelope protein (E), membrane glycoprotein (M), ORF6 protein (ORF6), ORF7a protein (ORF7a), ORF7b (ORF7b), ORF8 protein (ORF8), nucleocapsid phosphoprotein (N), and ORF10 protein (ORF10) genes, complete cds",2021-07-29,['USA: Washington'],29534,Homo sapiens,1933.0,322.1666666666667
3069,OM807634.1,OM807634.1,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/MA-CDCBI-CRSP_P746WKRZKUH36LV5/2022 ORF1ab polyprotein (ORF1ab), ORF1a polyprotein (ORF1ab), surface glycoprotein (S), ORF3a protein (ORF3a), envelope protein (E), membrane glycoprotein (M), ORF6 protein (ORF6), ORF7a protein (ORF7a), ORF7b (ORF7b), ORF8 protein (ORF8), nucleocapsid phosphoprotein (N), and ORF10 protein (ORF10) genes, complete cds",2022-02-12,['USA: Massachusetts'],29827,Homo sapiens,1617.0,269.5
3070,OP229353.1,OP229353.1,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/TX-CDC-QDX39705978/2022, complete genome",2022-08-01,['USA: Texas'],29718,Homo sapiens,1349.0,149.88888888888889
3071,OP369829.1,OP369829.1,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/MI-CDC-STM-PXHVQ8KTA/2022, complete genome",2022-08-15,['USA: Michigan'],29844,Homo sapiens,1257.0,179.57142857142858
3072,OP319479.1,OP319479.1,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/PA-CDC-STM-6ZS3FWMM4/2022, complete genome",2022-08-11,['USA: Pennsylvania'],29842,Homo sapiens,1634.0,181.55555555555554
3073,OM486384.1,OM486384.1,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/MA-UMASSMED-P021C12/2021 ORF1ab polyprotein (ORF1ab), ORF1a polyprotein (ORF1ab), surface glycoprotein (S), ORF3a protein (ORF3a), envelope protein (E), membrane glycoprotein (M), ORF6 protein (ORF6), ORF7a protein (ORF7a), ORF7b (ORF7b), ORF8 protein (ORF8), nucleocapsid phosphoprotein (N), and ORF10 protein (ORF10) genes, complete cds",2021-04-16,['USA'],29875,Homo sapiens,1740.0,116.0
3074,OP304399.1,OP304399.1,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/OH-CDC-QDX40273576/2022, complete genome",2022-08-12,['USA: Ohio'],29718,Homo sapiens,1349.0,149.88888888888889
3075,ON589618.1,ON589618.1,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/NJ-CDC-LC0630275/2022, complete genome",2022-05-09,['USA: New Jersey'],29631,Homo sapiens,1265.0,210.83333333333334
3076,ON475243.1,ON475243.1,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/TG1120821/2021, complete genome",2021-12-31,"['USA: Arizona, Coconino']",29775,Homo sapiens,1844.0,204.88888888888889
3077,ON386688.1,ON386688.1,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/CO-CDPHE-2103132004/2022 ORF1ab polyprotein (ORF1ab), ORF1a polyprotein (ORF1ab), surface glycoprotein (S), ORF3a protein (ORF3a), envelope protein (E), membrane glycoprotein (M), ORF6 protein (ORF6), ORF7a protein (ORF7a), ORF7b (ORF7b), ORF8 protein (ORF8), nucleocapsid phosphoprotein (N), and ORF10 protein (ORF10) genes, complete cds",2022-01-09,['USA'],29747,Homo sapiens,1525.0,127.08333333333333
3078,ON362646.1,ON362646.1,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/MD-CDC-QDX35733746/2022, complete genome",2022-04-07,['USA: Maryland'],29724,Homo sapiens,1619.0,179.88888888888889
3079,OP989372.1,OP989372.1,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/CA-CDC-STM-8UN787TBH/2022, complete genome",2022-11-28,['USA: California'],29805,Homo sapiens,1526.0,169.55555555555554
3080,OP733558.1,OP733558.1,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/GA-CDC-STM-UKT3E259C/2022, complete genome",2022-10-11,['USA: Georgia'],29831,Homo sapiens,1602.0,160.2
3081,ON333445.1,ON333445.1,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/MP-CDC-2-5773136/2022, complete genome",2022-02-23,['USA: MP'],29606,Homo sapiens,1615.0,134.58333333333334
3082,MZ611931.1,MZ611931.1,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/WA-UW-21070251952/2021 ORF1ab polyprotein (ORF1ab), ORF1a polyprotein (ORF1ab), surface glycoprotein (S), ORF3a protein (ORF3a), envelope protein (E), membrane glycoprotein (M), ORF6 protein (ORF6), ORF7a protein (ORF7a), and ORF7b (ORF7b) genes, complete cds; ORF8 gene, complete sequence; and nucleocapsid phosphoprotein (N) and ORF10 protein (ORF10) genes, complete cds",2021-07-02,['USA: Washington'],29528,Homo sapiens,1912.0,273.14285714285717
3083,OP248404.1,OP248404.1,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/IN-CDC-LC0826098/2022, complete genome",2022-08-03,['USA: Indiana'],29657,Homo sapiens,1571.0,120.84615384615384
3084,ON222093.1,ON222093.1,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/CO-CDPHE-2103056595/2022 ORF1ab polyprotein (ORF1ab), ORF1a polyprotein (ORF1ab), surface glycoprotein (S), ORF3a protein (ORF3a), envelope protein (E), membrane glycoprotein (M), ORF6 protein (ORF6), ORF7a protein (ORF7a), ORF7b (ORF7b), ORF8 protein (ORF8), nucleocapsid phosphoprotein (N), and ORF10 protein (ORF10) genes, complete cds",2022-01-08,['USA'],29750,Homo sapiens,1123.0,160.42857142857142
3085,ON155883.1,ON155883.1,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/MA-MASPHL-07323/2021 ORF1ab polyprotein (ORF1ab), ORF1a polyprotein (ORF1ab), surface glycoprotein (S), ORF3a protein (ORF3a), envelope protein (E), membrane glycoprotein (M), ORF6 protein (ORF6), ORF7a protein (ORF7a), ORF7b (ORF7b), ORF8 protein (ORF8), nucleocapsid phosphoprotein (N), and ORF10 protein (ORF10) genes, complete cds",2021-09-27,['USA'],29767,Homo sapiens,1590.0,144.54545454545453
3086,MZ780498.1,MZ780498.1,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/NH-CDC-2-4395093/2021 ORF1ab polyprotein (ORF1ab), ORF1a polyprotein (ORF1ab), and surface glycoprotein (S) genes, complete cds; ORF3a gene, complete sequence; and envelope protein (E), membrane glycoprotein (M), ORF6 protein (ORF6), ORF7a protein (ORF7a), ORF7b (ORF7b), ORF8 protein (ORF8), nucleocapsid phosphoprotein (N), and ORF10 protein (ORF10) genes, complete cds",2021-05-07,['USA: NH'],29789,Homo sapiens,1068.0,178.0
3087,ON994355.1,ON994355.1,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/2218000000333-31-F1-1/2022 ORF1ab polyprotein (ORF1ab) and ORF1a polyprotein (ORF1ab) genes, partial cds; surface glycoprotein (S), ORF3a protein (ORF3a), envelope protein (E), membrane glycoprotein (M), and ORF6 protein (ORF6) genes, complete cds; ORF7a protein (ORF7a) and ORF8 protein (ORF8) genes, partial cds; and nucleocapsid phosphoprotein (N) and ORF10 protein (ORF10) genes, complete cds",2022-06-29,['USA: Arkansas'],29419,Homo sapiens,1244.0,88.85714285714286
3088,OP683578.1,OP683578.1,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/VA-DCLS-14686/2022, complete genome",2022-09-28,['USA: Virginia'],29802,Homo sapiens,1664.0,110.93333333333334
3089,OP568903.1,OP568903.1,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/IL-CDC-QDX41497959/2022, complete genome",2022-09-15,['USA: Illinois'],29709,Homo sapiens,1349.0,192.71428571428572
3090,ON837209.1,ON837209.1,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/CO-CDC-LC0708219/2022 ORF1ab polyprotein (ORF1ab), ORF1a polyprotein (ORF1ab), surface glycoprotein (S), ORF3a protein (ORF3a), envelope protein (E), membrane glycoprotein (M), ORF6 protein (ORF6), ORF7a protein (ORF7a), and ORF7b (ORF7b) genes, complete cds; ORF8 gene, complete sequence; and nucleocapsid phosphoprotein (N) and ORF10 protein (ORF10) genes, complete cds",2022-06-04,['USA: Colorado'],29727,Homo sapiens,1692.0,188.0
3091,OP379072.1,OP379072.1,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/WI-UW-12923/2022 ORF1ab polyprotein (ORF1ab), ORF1a polyprotein (ORF1ab), surface glycoprotein (S), ORF3a protein (ORF3a), envelope protein (E), membrane glycoprotein (M), ORF6 protein (ORF6), ORF7a protein (ORF7a), ORF7b (ORF7b), ORF8 protein (ORF8), nucleocapsid phosphoprotein (N), and ORF10 protein (ORF10) genes, complete cds",2022-08-05,"['USA: Wisconsin, Dane County']",29518,Homo sapiens,1923.0,213.66666666666666
