,virus_species_from_file,accession_with_version,subfamily,genus,subgenus,species,host,Sequence length,GC content,Melting temperature,GC skew,date,datetime
4236,Human_coronavirus_OC43,MW411433.1,Orthocoronavirinae,Betacoronavirus,Embecovirus,Betacoronavirus 1,Homo sapiens,30722,36.58203125,77.15612101826764,0.17605251785677445,04-Jun-2020,2020-06-04
4237,Human_coronavirus_OC43,MW411432.1,Orthocoronavirinae,Betacoronavirus,Embecovirus,Betacoronavirus 1,Homo sapiens,30726,36.57163314456812,77.1505108694995,0.17615073896339892,04-Jun-2020,2020-06-04
4238,Human_coronavirus_OC43,MN306043.1,Orthocoronavirinae,Betacoronavirus,Embecovirus,Betacoronavirus 1,Homo sapiens,30716,36.627055184763144,77.17760388219125,0.1786780735822316,2019,2019-01-01
4239,Human_coronavirus_OC43,MN306042.1,Orthocoronavirinae,Betacoronavirus,Embecovirus,Betacoronavirus 1,Homo sapiens,30723,36.59147869674185,77.16116812736578,0.17543525307642446,2019,2019-01-01
4240,Human_coronavirus_OC43,MN306041.1,Orthocoronavirinae,Betacoronavirus,Embecovirus,Betacoronavirus 1,Homo sapiens,30717,36.592115115408404,77.1604625622141,0.17693717209402252,2019,2019-01-01
4241,Human_coronavirus_OC43,KY369907.1,Orthocoronavirinae,Betacoronavirus,Embecovirus,Betacoronavirus 1,Homo sapiens,30725,36.637917005695684,77.17831695664137,0.17522615042219888,2016,2016-01-01
4242,Human_coronavirus_OC43,KY983588.1,Orthocoronavirinae,Betacoronavirus,Embecovirus,Betacoronavirus 1,Homo sapiens,30562,36.58416813985465,77.15148744196733,0.17632087501358104,2015,2015-01-01
4243,Human_coronavirus_OC43,KY983585.1,Orthocoronavirinae,Betacoronavirus,Embecovirus,Betacoronavirus 1,Homo sapiens,30659,36.61241397305848,77.16491303637224,0.1751675215627603,2015,2015-01-01
4244,Human_coronavirus_OC43,KY983583.1,Orthocoronavirinae,Betacoronavirus,Embecovirus,Betacoronavirus 1,Homo sapiens,30668,36.591887309247426,77.15642142083709,0.1754617341444894,2015,2015-01-01
4245,Human_coronavirus_OC43,KY967361.1,Orthocoronavirinae,Betacoronavirus,Embecovirus,Betacoronavirus 1,Homo sapiens,30661,36.650770838777106,77.18349839376492,0.1751106421032013,2015,2015-01-01
4246,Human_coronavirus_OC43,KY967360.1,Orthocoronavirinae,Betacoronavirus,Embecovirus,Betacoronavirus 1,Homo sapiens,30674,36.66949207798135,77.19070857113371,0.18001577986069486,2015,2015-01-01
4247,Human_coronavirus_OC43,KY967359.1,Orthocoronavirinae,Betacoronavirus,Embecovirus,Betacoronavirus 1,Homo sapiens,30670,36.62229182980945,77.16961395763644,0.1758544685565315,2015,2015-01-01
4248,Human_coronavirus_OC43,KY967358.1,Orthocoronavirinae,Betacoronavirus,Embecovirus,Betacoronavirus 1,Homo sapiens,30670,36.58950114118031,77.15313571367784,0.176057338483701,2015,2015-01-01
4249,Human_coronavirus_OC43,KY967356.1,Orthocoronavirinae,Betacoronavirus,Embecovirus,Betacoronavirus 1,Homo sapiens,30648,36.59835931627284,77.16293480145885,0.1767166832702525,2015,2015-01-01
4250,Human_coronavirus_OC43,KY684759.1,Orthocoronavirinae,Betacoronavirus,Embecovirus,Betacoronavirus 1,Homo sapiens,30656,36.6062108559499,77.1595487706524,0.17530435312460574,2016,2016-01-01
4251,Human_coronavirus_OC43,OK662397.1,Orthocoronavirinae,Betacoronavirus,Embecovirus,Betacoronavirus 1,Homo sapiens,30731,36.767433536168696,77.23933146076905,0.1773276759801942,2021,2021-01-01
4252,Human_coronavirus_OC43,MH828490.1,Orthocoronavirinae,Betacoronavirus,Embecovirus,Betacoronavirus 1,Homo sapiens,30716,36.64539653600729,77.18712162697074,0.1759678902395872,17-Apr-2015,2015-04-17
4253,Human_coronavirus_OC43,OK391229.1,Orthocoronavirinae,Betacoronavirus,Embecovirus,Betacoronavirus 1,Homo sapiens,30492,36.9916326133489,77.32867093303855,0.1551749943937553,30-Jul-2019,2019-07-30
4254,Human_coronavirus_OC43,OK391238.1,Orthocoronavirinae,Betacoronavirus,Embecovirus,Betacoronavirus 1,Homo sapiens,30614,36.664723831727635,77.19138189100948,0.1786082520933361,08-Jul-2019,2019-07-08
4255,Human_coronavirus_OC43,OK391230.1,Orthocoronavirinae,Betacoronavirus,Embecovirus,Betacoronavirus 1,Homo sapiens,29185,36.48792187767689,77.09819407387914,0.17307863272226665,01-Apr-2021,2021-04-01
4256,Human_coronavirus_OC43,OK391228.1,Orthocoronavirinae,Betacoronavirus,Embecovirus,Betacoronavirus 1,Homo sapiens,30400,36.569078947368425,77.14674442006606,0.17666202236368364,01-Feb-2021,2021-02-01
4257,Human_coronavirus_OC43,OK391227.1,Orthocoronavirinae,Betacoronavirus,Embecovirus,Betacoronavirus 1,Homo sapiens,30676,36.51388707784587,77.12886623603873,0.17687109374541995,14-Jul-2019,2019-07-14
4258,Human_coronavirus_OC43,OK391226.1,Orthocoronavirinae,Betacoronavirus,Embecovirus,Betacoronavirus 1,Homo sapiens,30686,36.67470507723392,77.19665948383187,0.17651137745485398,04-May-2019,2019-05-04
4259,Human_coronavirus_OC43,OK391225.1,Orthocoronavirinae,Betacoronavirus,Embecovirus,Betacoronavirus 1,Homo sapiens,30675,36.63569682151589,77.1751942401313,0.1760264474452972,24-Feb-2019,2019-02-24
4260,Human_coronavirus_OC43,OK391224.1,Orthocoronavirinae,Betacoronavirus,Embecovirus,Betacoronavirus 1,Homo sapiens,30326,36.64512299676845,77.18399250202992,0.17653257222373941,20-Feb-2019,2019-02-20
4261,Human_coronavirus_OC43,OK391223.1,Orthocoronavirinae,Betacoronavirus,Embecovirus,Betacoronavirus 1,Homo sapiens,29818,36.672479710242136,77.18833617073619,0.17519147536417998,23-Jan-2019,2019-01-23
4262,Human_coronavirus_OC43,OK391222.1,Orthocoronavirinae,Betacoronavirus,Embecovirus,Betacoronavirus 1,Homo sapiens,29289,36.82269794120659,77.24949431534174,0.17186125124589563,10-Jan-2019,2019-01-10
4263,Human_coronavirus_OC43,OK391221.1,Orthocoronavirinae,Betacoronavirus,Embecovirus,Betacoronavirus 1,Homo sapiens,29936,36.68826830571887,77.19555983614106,0.17450575234781354,15-Dec-2018,2018-12-15
4264,Human_coronavirus_OC43,LC654453.1,Orthocoronavirinae,Betacoronavirus,Embecovirus,Betacoronavirus 1,Homo sapiens,30713,36.613160550906784,77.16626025141642,0.17872672675129847,2018,2018-01-01
4265,Human_coronavirus_OC43,LC654452.1,Orthocoronavirinae,Betacoronavirus,Embecovirus,Betacoronavirus 1,Homo sapiens,30743,36.590443352958395,77.16066670934094,0.17728301989450898,2018,2018-01-01
4266,Human_coronavirus_OC43,LC654451.1,Orthocoronavirinae,Betacoronavirus,Embecovirus,Betacoronavirus 1,Homo sapiens,30743,36.58393780698045,77.1576201648682,0.17714803547121757,2019,2019-01-01
4267,Human_coronavirus_OC43,LC654450.1,Orthocoronavirinae,Betacoronavirus,Embecovirus,Betacoronavirus 1,Homo sapiens,30724,36.687931258950655,77.1991530898789,0.17876976300858294,2017,2017-01-01
4268,Human_coronavirus_OC43,MW052042.1,Orthocoronavirinae,Betacoronavirus,Embecovirus,Betacoronavirus 1,Homo sapiens,30651,36.59380097879282,77.16117806978417,0.17906614113812566,2019,2019-01-01
4269,Human_coronavirus_OC43,LC687400.1,Orthocoronavirinae,Betacoronavirus,Embecovirus,Betacoronavirus 1,Homo sapiens,30693,36.58814713452579,77.15949126675349,0.17627916371912586,2019,2019-01-01
4270,Human_coronavirus_OC43,LC687399.1,Orthocoronavirinae,Betacoronavirus,Embecovirus,Betacoronavirus 1,Homo sapiens,30677,36.59419108778564,77.16331014861566,0.17649317767908307,2019,2019-01-01
4271,Human_coronavirus_OC43,LC687398.1,Orthocoronavirinae,Betacoronavirus,Embecovirus,Betacoronavirus 1,Homo sapiens,30673,36.5761418837414,77.1533258551969,0.17555121733492526,2019,2019-01-01
4272,Human_coronavirus_OC43,OL770289.1,Orthocoronavirinae,Betacoronavirus,Embecovirus,Betacoronavirus 1,Homo sapiens,30665,36.620923421199855,77.1731295197805,0.1745708543542143,2019,2019-01-01
4273,Human_coronavirus_OC43,OL770288.1,Orthocoronavirinae,Betacoronavirus,Embecovirus,Betacoronavirus 1,Homo sapiens,30665,36.60198923854557,77.16283857473587,0.17662763204225965,2019,2019-01-01
4274,Human_coronavirus_OC43,OL770287.1,Orthocoronavirinae,Betacoronavirus,Embecovirus,Betacoronavirus 1,Homo sapiens,30665,36.59546714495353,77.16026661118491,0.17663022357579578,2019,2019-01-01
4275,Human_coronavirus_OC43,MW587042.1,Orthocoronavirinae,Betacoronavirus,Embecovirus,Betacoronavirus 1,Homo sapiens,30727,36.59886086248983,77.165018652899,0.17553228127971385,May-2016/Dec-2017,
4276,Human_coronavirus_OC43,MW587041.1,Orthocoronavirinae,Betacoronavirus,Embecovirus,Betacoronavirus 1,Homo sapiens,30697,36.607746955345064,77.16178889303234,0.14435482990090917,May-2016/Dec-2017,
4277,Human_coronavirus_OC43,MW587040.1,Orthocoronavirinae,Betacoronavirus,Embecovirus,Betacoronavirus 1,Homo sapiens,30727,36.6338890336025,77.17630587092185,0.17520698504006052,May-2016/Dec-2017,
4278,Human_coronavirus_OC43,MW938760.1,Orthocoronavirinae,Betacoronavirus,Embecovirus,Betacoronavirus 1,Homo sapiens,30742,36.5623576865526,77.1498819656843,0.1755866459631584,08-Aug-2019,2019-08-08
4279,Human_coronavirus_OC43,OK500305.1,Orthocoronavirinae,Betacoronavirus,Embecovirus,Betacoronavirus 1,Homo sapiens,30675,36.56475348321206,77.14898865460702,0.1767049138627297,18-Sep-2020,2020-09-18
4280,Human_coronavirus_OC43,OK500304.1,Orthocoronavirinae,Betacoronavirus,Embecovirus,Betacoronavirus 1,Homo sapiens,30667,36.57318227823305,77.15215547959491,0.1760417152489183,14-Sep-2020,2020-09-14
4281,Human_coronavirus_OC43,OK500303.1,Orthocoronavirinae,Betacoronavirus,Embecovirus,Betacoronavirus 1,Homo sapiens,30700,36.52647720969689,77.13225002463133,0.17633939328127096,28-Jul-2020,2020-07-28
4282,Human_coronavirus_OC43,OK500302.1,Orthocoronavirinae,Betacoronavirus,Embecovirus,Betacoronavirus 1,Homo sapiens,30664,36.54034949931278,77.13914123532675,0.17622541938751116,19-Dec-2019,2019-12-19
4283,Human_coronavirus_OC43,OK500301.1,Orthocoronavirinae,Betacoronavirus,Embecovirus,Betacoronavirus 1,Homo sapiens,30581,36.50418333939614,77.09514599380293,0.17007241761368916,10-Dec-2019,2019-12-10
4284,Human_coronavirus_OC43,OK500300.1,Orthocoronavirinae,Betacoronavirus,Embecovirus,Betacoronavirus 1,Homo sapiens,30556,36.514536735857284,77.12315247823301,0.1784705696557669,17-Nov-2019,2019-11-17
4285,Human_coronavirus_OC43,OK500299.1,Orthocoronavirinae,Betacoronavirus,Embecovirus,Betacoronavirus 1,Homo sapiens,30618,36.56069840224016,77.1451482311711,0.17868095415061938,12-Nov-2019,2019-11-12
4286,Human_coronavirus_OC43,OK500298.1,Orthocoronavirinae,Betacoronavirus,Embecovirus,Betacoronavirus 1,Homo sapiens,30658,36.598510582701856,77.16441618785211,0.17518501607289233,05-Nov-2019,2019-11-05
4287,Human_coronavirus_OC43,OK500297.1,Orthocoronavirinae,Betacoronavirus,Embecovirus,Betacoronavirus 1,Homo sapiens,30708,36.50482859323665,77.1205133779493,0.17993640862870264,25-Oct-2019,2019-10-25
4288,Human_coronavirus_OC43,MW202339.1,Orthocoronavirinae,Betacoronavirus,Embecovirus,Betacoronavirus 1,Homo sapiens,28861,36.09022556390977,76.94157874962218,0.1832222940432278,2018,2018-01-01
4289,Human_coronavirus_OC43,LC654456.1,Orthocoronavirinae,Betacoronavirus,Embecovirus,Betacoronavirus 1,Homo sapiens,30737,36.68542798581514,77.19806138897434,0.17993450957499912,2016,2016-01-01
4290,Human_coronavirus_OC43,LC315649.2,Orthocoronavirinae,Betacoronavirus,Embecovirus,Betacoronavirus 1,Homo sapiens,30737,36.67566776198068,77.19503523955257,0.18033513980288265,2016,2016-01-01
4291,Human_coronavirus_OC43,LC315648.2,Orthocoronavirinae,Betacoronavirus,Embecovirus,Betacoronavirus 1,Homo sapiens,30714,36.60871263918734,77.16801719525824,0.1766734154113467,2015,2015-01-01
4292,Human_coronavirus_OC43,LC315647.2,Orthocoronavirinae,Betacoronavirus,Embecovirus,Betacoronavirus 1,Homo sapiens,30755,36.62819053812388,77.17161307923192,0.1777380924515603,2014,2014-01-01
4293,Human_coronavirus_OC43,LC315646.2,Orthocoronavirinae,Betacoronavirus,Embecovirus,Betacoronavirus 1,Homo sapiens,30736,36.59877667881312,77.16512368249778,0.17723309052166764,2014,2014-01-01
4294,Human_coronavirus_OC43,OK318947.1,Orthocoronavirinae,Betacoronavirus,Embecovirus,Betacoronavirus 1,Homo sapiens,30679,36.56149052109505,77.14805145514345,0.17569921972087374,22-Oct-2019,2019-10-22
4295,Human_coronavirus_OC43,OK318946.1,Orthocoronavirinae,Betacoronavirus,Embecovirus,Betacoronavirus 1,Homo sapiens,30584,36.55987945492662,77.14489167424989,0.1774102029055775,02-Aug-2019,2019-08-02
4296,Human_coronavirus_OC43,OK318945.1,Orthocoronavirinae,Betacoronavirus,Embecovirus,Betacoronavirus 1,Homo sapiens,30671,36.49503763405049,77.11648169438996,0.1746839173940097,15-Jun-2019,2019-06-15
4297,Human_coronavirus_OC43,OK318944.1,Orthocoronavirinae,Betacoronavirus,Embecovirus,Betacoronavirus 1,Homo sapiens,30689,36.67763693831666,77.19452130080583,0.1753309132043027,12-Mar-2019,2019-03-12
4298,Human_coronavirus_OC43,OK318943.1,Orthocoronavirinae,Betacoronavirus,Embecovirus,Betacoronavirus 1,Homo sapiens,30689,36.63537388356477,77.1769430769283,0.1758596758559051,12-Jan-2019,2019-01-12
4299,Human_coronavirus_OC43,OK318942.1,Orthocoronavirinae,Betacoronavirus,Embecovirus,Betacoronavirus 1,Homo sapiens,30689,36.63537388356477,77.1769430769283,0.1758596758559051,20-Dec-2018,2018-12-20
4300,Human_coronavirus_OC43,OK318941.1,Orthocoronavirinae,Betacoronavirus,Embecovirus,Betacoronavirus 1,Homo sapiens,30646,36.69395942257736,77.19800175796519,0.1759023276334493,29-Nov-2018,2018-11-29
4301,Human_coronavirus_OC43,OK318940.1,Orthocoronavirinae,Betacoronavirus,Embecovirus,Betacoronavirus 1,Homo sapiens,30667,36.67851668243045,77.19316930096761,0.175867917490541,09-Dec-2018,2018-12-09
4302,Human_coronavirus_OC43,OK318939.1,Orthocoronavirinae,Betacoronavirus,Embecovirus,Betacoronavirus 1,Homo sapiens,30681,36.65460708581858,77.18557796291407,0.17654824954963147,30-Nov-2018,2018-11-30
4303,Human_coronavirus_OC43,OK318918.1,Orthocoronavirinae,Betacoronavirus,Embecovirus,Betacoronavirus 1,Homo sapiens,30651,36.605657237936775,77.16934664141507,0.17529327997236482,03-Jun-2019,2019-06-03
4304,Human_coronavirus_OC43,OK318917.1,Orthocoronavirinae,Betacoronavirus,Embecovirus,Betacoronavirus 1,Homo sapiens,30675,36.557457212713935,77.1475620029318,0.17582514659228898,10-Aug-2019,2019-08-10
4305,Human_coronavirus_OC43,MZ450972.1,Orthocoronavirinae,Betacoronavirus,Embecovirus,Betacoronavirus 1,Homo sapiens,30688,36.568039624608964,77.14850893519389,0.17501189328222289,2021,2021-01-01
4306,Human_coronavirus_OC43,KY554975.1,Orthocoronavirinae,Betacoronavirus,Embecovirus,Betacoronavirus 1,Homo sapiens,30669,36.64286412990316,77.18495642713259,0.1766363628239953,2016,2016-01-01
4307,Human_coronavirus_OC43,KY554974.1,Orthocoronavirinae,Betacoronavirus,Embecovirus,Betacoronavirus 1,Homo sapiens,30713,36.62944030215218,77.1782339072268,0.17685873834326676,2016,2016-01-01
4308,Human_coronavirus_OC43,KY554972.1,Orthocoronavirinae,Betacoronavirus,Embecovirus,Betacoronavirus 1,Homo sapiens,30710,36.606968414197326,77.17034140316622,0.17998657155318282,2016,2016-01-01
4309,Human_coronavirus_OC43,KY674920.1,Orthocoronavirinae,Betacoronavirus,Embecovirus,Betacoronavirus 1,Homo sapiens,30581,36.624047611261894,77.17319362967703,0.1781733000504663,2016,2016-01-01
4310,Human_coronavirus_OC43,KY674918.1,Orthocoronavirinae,Betacoronavirus,Embecovirus,Betacoronavirus 1,Homo sapiens,30550,36.57283142389525,77.15238644323568,0.17815915718886452,2016,2016-01-01
4311,Human_coronavirus_OC43,KY674917.1,Orthocoronavirinae,Betacoronavirus,Embecovirus,Betacoronavirus 1,Homo sapiens,30536,36.59942363112392,77.1636071037438,0.17631905793939098,2016,2016-01-01
4312,Human_coronavirus_OC43,MW532119.1,Orthocoronavirinae,Betacoronavirus,Embecovirus,Betacoronavirus 1,Homo sapiens,30689,36.62550099384144,77.17394499053904,0.17413141408582458,03-Nov-2017,2017-11-03
4313,Human_coronavirus_OC43,MW532118.1,Orthocoronavirinae,Betacoronavirus,Embecovirus,Betacoronavirus 1,Homo sapiens,30689,36.59291602854443,77.16156784762626,0.1758866679039369,08-Apr-2017,2017-04-08
4314,Human_coronavirus_OC43,MW532117.1,Orthocoronavirinae,Betacoronavirus,Embecovirus,Betacoronavirus 1,Homo sapiens,30695,36.559700276918065,77.14589693135719,0.17515881439132097,05-Jun-2017,2017-06-05
4315,Human_coronavirus_OC43,MW532116.1,Orthocoronavirinae,Betacoronavirus,Embecovirus,Betacoronavirus 1,Homo sapiens,30678,36.60929656431319,77.15965118276267,0.17543768520802905,01-Dec-2017,2017-12-01
4316,Human_coronavirus_OC43,MW532115.1,Orthocoronavirinae,Betacoronavirus,Embecovirus,Betacoronavirus 1,Homo sapiens,30695,36.6118260302981,77.16394832951772,0.17581240637204132,06-Aug-2017,2017-08-06
4317,Human_coronavirus_OC43,MW532114.1,Orthocoronavirinae,Betacoronavirus,Embecovirus,Betacoronavirus 1,Homo sapiens,30695,36.62159960905685,77.16725302485952,0.1753463365617118,12-Aug-2017,2017-08-12
4318,Human_coronavirus_OC43,MW532113.1,Orthocoronavirinae,Betacoronavirus,Embecovirus,Betacoronavirus 1,Homo sapiens,30695,36.615083889884346,77.16589574825792,0.17531673210419205,02-Aug-2017,2017-08-02
4319,Human_coronavirus_OC43,MW532112.1,Orthocoronavirinae,Betacoronavirus,Embecovirus,Betacoronavirus 1,Homo sapiens,30677,36.636568112918475,77.18791302951769,0.17645437191318786,05-Jan-2010,2010-01-05
4320,Human_coronavirus_OC43,MW532111.1,Orthocoronavirinae,Betacoronavirus,Embecovirus,Betacoronavirus 1,Homo sapiens,30677,36.607230172441895,77.16892147438364,0.1760007342645202,12-Mar-2009,2009-03-12
4321,Human_coronavirus_OC43,MW532110.1,Orthocoronavirinae,Betacoronavirus,Embecovirus,Betacoronavirus 1,Homo sapiens,30677,36.61700948593409,77.17331318454438,0.1760852373481359,09-Jun-2009,2009-06-09
4322,Human_coronavirus_OC43,MW532109.1,Orthocoronavirinae,Betacoronavirus,Embecovirus,Betacoronavirus 1,Homo sapiens,30662,36.5892635835888,77.15099796336074,0.1761042505583016,06-Jan-2018,2018-01-06
4323,Human_coronavirus_OC43,MW532108.1,Orthocoronavirinae,Betacoronavirus,Embecovirus,Betacoronavirus 1,Homo sapiens,30668,36.582105125864096,77.1493358876296,0.17728881713042907,12-Dec-2017,2017-12-12
4324,Human_coronavirus_OC43,MT118692.1,Orthocoronavirinae,Betacoronavirus,Embecovirus,Betacoronavirus 1,Homo sapiens,30647,36.55822755897804,77.14725038566695,0.17761610518217166,2019,2019-01-01
4325,Human_coronavirus_OC43,MT118685.1,Orthocoronavirinae,Betacoronavirus,Embecovirus,Betacoronavirus 1,Homo sapiens,30730,36.58639765701269,77.15861743013255,0.17524390125477102,2019,2019-01-01
4326,Human_coronavirus_OC43,MT118683.1,Orthocoronavirinae,Betacoronavirus,Embecovirus,Betacoronavirus 1,Homo sapiens,30721,36.59711597929755,77.16460707664663,0.17523840928614856,2019,2019-01-01
4327,Human_coronavirus_OC43,MT118678.1,Orthocoronavirinae,Betacoronavirus,Embecovirus,Betacoronavirus 1,Homo sapiens,30737,36.587825747470475,77.163595324975,0.17584159002402774,2018,2018-01-01
4328,Human_coronavirus_OC43,MT118673.1,Orthocoronavirinae,Betacoronavirus,Embecovirus,Betacoronavirus 1,Homo sapiens,30701,36.59815641184326,77.16464663964126,0.17488405510413393,2018,2018-01-01
4329,Human_coronavirus_OC43,MT118672.1,Orthocoronavirinae,Betacoronavirus,Embecovirus,Betacoronavirus 1,Homo sapiens,30643,36.664164735828734,77.18732201959,0.18306983951408834,2018,2018-01-01
4330,Human_coronavirus_OC43,MT118671.1,Orthocoronavirinae,Betacoronavirus,Embecovirus,Betacoronavirus 1,Homo sapiens,30692,36.64472826795256,77.17900556161396,0.1812594496078146,2018,2018-01-01
4331,Human_coronavirus_OC43,MT118668.1,Orthocoronavirinae,Betacoronavirus,Embecovirus,Betacoronavirus 1,Homo sapiens,30717,36.595370641664225,77.16563173006739,0.17931156911815918,2018,2018-01-01
4332,Human_coronavirus_OC43,MT118667.1,Orthocoronavirinae,Betacoronavirus,Embecovirus,Betacoronavirus 1,Homo sapiens,30733,36.62837991735268,77.17547150429021,0.17532681035200232,2017,2017-01-01
4333,Human_coronavirus_OC43,NC_006213.1,Orthocoronavirinae,Betacoronavirus,Embecovirus,Betacoronavirus 1,,30741,36.788002992745845,77.25131601598008,0.18012556175803357,16-SEP-2020,2020-09-16
4334,Human_coronavirus_OC43,MN310478.1,Orthocoronavirinae,Betacoronavirus,Embecovirus,Betacoronavirus 1,Homo sapiens,30681,36.61561869480369,77.1666116896609,0.17432448258310634,2019,2019-01-01
4335,Human_coronavirus_OC43,MN310476.1,Orthocoronavirinae,Betacoronavirus,Embecovirus,Betacoronavirus 1,Homo sapiens,30562,36.554071746530504,77.14547357253747,0.17848249227818636,2019,2019-01-01
4336,Human_coronavirus_OC43,MN306053.1,Orthocoronavirinae,Betacoronavirus,Embecovirus,Betacoronavirus 1,Homo sapiens,30818,36.592251281718475,77.16130825136179,0.1741933819155017,2019,2019-01-01
